CURSOS;DURAÇÃO 
ADMINISTRA��O - ;4 ANOS
CI�NCIAS CONT�BEIS;4 ANOS
ENGENHARIA DA COMPUTA��O;5 ANOS
ENGENHARIA EL�TRICA;5 ANOS
ENGENHARIA DE PRODU��O;5 ANOS
ENGENHARIA CIVIL;5 ANOS
ENGENHARIA AGRON�MICA;5 ANOS
TEOLOGIA;3 a 5 ANOS 
SERVI�O SOCIAL;4 ANOS
PEDAGOGIA ;4 anos 
LICENCIATURA EM ARTES VISUAIS;4 anos 
LICENCIATURA EM CI�NCIAS SOCIAIS;2 anos 
LICENCIATURA EM MATEM�TICA;2 anos 
LICENCIATURA EM PEDAGOGIA;2 anos 
LICENCIATURA LIBRAS - L�NGUA PORTUGUESA;2 anos 
LICENCIATURA EM HIST�RIA;2 anos
